,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
180,GRACE W R & CO DEL NEW,COM,38388F108,3889,64970,SH,SOLE,64970,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
181,GRAINGER W W INC,COM,384802104,407,1016,SH,SOLE,1016,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
182,GRAND CANYON ED INC,COM,38526M106,6730,62840,SH,SOLE,61879,0,961,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
183,GREAT WESTN NATL BK PORTLAND,COM,695263103,1368,35866,SH,SOLE,35866,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
184,GSX TECHEDU INC,SPONSORED ADS,36257Y109,6117,180554,SH,SOLE,180554,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
185,GUARDANT HEALTH INC,COM,40131M109,10174,66646,SH,SOLE,65631,0,1015,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
186,HAIN CELESTIAL GROUP INC,COM,405217100,410,9411,SH,SOLE,9316,0,95,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
187,HANESBRANDS INC,COM,410345102,6367,323716,SH,SOLE,323716,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
188,HARTFORD FINL SVCS GROUP INC,COM,416515104,1125,16840,SH,SOLE,16840,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
189,HCA HEALTHCARE INC,COM,40412C101,30640,162683,SH,SOLE,159197,0,3486,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
190,HEALTHCARE TR AMER INC,CL A NEW,42225P501,285,10348,SH,SOLE,10348,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
191,HELEN OF TROY LTD,COM,G4388N106,7392,35091,SH,SOLE,34524,0,567,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
192,HENRY SCHEIN INC,COM,806407102,4253,61421,SH,SOLE,59933,0,1488,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
193,HERBALIFE NUTRITION LTD,COM SHS,G4412G101,5827,131368,SH,SOLE,128517,0,2851,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
194,HERSHEY CO,COM,427866108,40035,253128,SH,SOLE,248726,0,4402,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
195,HILL ROM HLDGS INC,COM,431475102,916,8295,SH,SOLE,8091,0,204,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
196,HILTON WORLDWIDE HLDGS INC,COM,43300A203,780,6453,SH,SOLE,6453,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
197,HOLOGIC INC,COM,436440101,13440,180699,SH,SOLE,177895,0,2804,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
198,HOME DEPOT INC,COM,437076102,41812,136977,SH,SOLE,136977,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
199,HORMEL FOODS CORP,COM,440452100,29704,621682,SH,SOLE,609826,0,11856,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
200,HOST HOTELS & RESORTS INC,COM,44107P104,574,34047,SH,SOLE,34047,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
201,HOWARD HUGHES CORP,COM,44267D107,254,2673,SH,SOLE,2673,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
202,HUAZHU GROUP LTD,SPONSORED ADS,44332N106,13903,253242,SH,SOLE,253242,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
203,HUBBELL INC,COM,443510607,202,1081,SH,SOLE,1081,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
204,HUNT J B TRANS SVCS INC,COM,445658107,17285,102842,SH,SOLE,102842,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
205,HUNTINGTON BANCSHARES INC,COM,446150104,4843,308093,SH,SOLE,308093,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
206,HUNTINGTON INGALLS INDS INC,COM,446413106,456,2216,SH,SOLE,2216,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
207,HUTCHISON CHINA MEDITECH LTD,SPONSORED ADR,44842L103,2581,91361,SH,SOLE,91361,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
208,HUYA INC,ADS REP SHS A,44852D108,2038,104611,SH,SOLE,104611,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
209,IAMGOLD CORP,COM,450913108,559,187859,SH,SOLE,187859,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
210,IDEXX LABS INC,COM,45168D104,20409,41710,SH,SOLE,40783,0,927,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
211,INGREDION INC,COM,457187102,8098,90059,SH,SOLE,88609,0,1450,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
212,INOVALON HLDGS INC,COM CL A,45781D101,1959,68058,SH,SOLE,67082,0,976,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
213,INSPIRE MED SYS INC,COM,457730109,644,3113,SH,SOLE,3083,0,30,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
214,INTERNATIONAL FLAVORS&FRAGRA,COM,459506101,16376,117297,SH,SOLE,117297,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
215,INTUITIVE SURGICAL INC,COM NEW,46120E602,59143,80037,SH,SOLE,78780,0,1257,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
216,INVESCO LTD,SHS,G491BT108,3383,134129,SH,SOLE,134129,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
217,INVITATION HOMES INC,COM,46187W107,873,27276,SH,SOLE,27276,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
218,IQIYI INC,SPONSORED ADS,46267X108,7787,468531,SH,SOLE,468531,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
219,ISHARES GOLD TR,ISHARES,464285105,143754,8840952,SH,SOLE,8840952,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
220,ISHARES INC,CORE MSCI EMKT,46434G103,242530,3768339,SH,SOLE,2856594,0,911745,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
221,ISHARES INC,MSCI BRAZIL ETF,464286400,3126,93450,SH,SOLE,93450,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
222,ISHARES INC,MSCI MEXICO ETF,464286822,5432,123943,SH,SOLE,122280,0,1663,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
223,ISHARES INC,MSCI STH KOR ETF,464286772,5149,57400,SH,SOLE,57400,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
224,ISHARES INC,MSCI TAIWAN ETF,46434G772,85990,1434120,SH,SOLE,1434120,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
225,ISHARES TR,CHINA LG-CAP ETF,464287184,176801,3789140,SH,SOLE,3741143,0,47997,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
226,ISHARES TR,CORE MSCI EAFE,46432F842,50660,703122,SH,SOLE,703122,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
227,ISHARES TR,CORE S&P500 ETF,464287200,168875,424501,SH,SOLE,249501,0,175000,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
228,ISHARES TR,IBOXX INV CP ETF,464287242,142714,1097379,SH,SOLE,1097379,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
229,ISHARES TR,MSCI CHINA ETF,46429B671,145952,1786439,SH,SOLE,1757210,0,29229,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
230,ISHARES TR,MSCI EAFE ETF,464287465,54823,722589,SH,SOLE,722589,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
231,ISHARES TR,MSCI EMG MKT ETF,464287234,22323,418509,SH,SOLE,369653,0,48856,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
232,JD.COM INC,SPON ADR CL A,47215P106,104624,1240653,SH,SOLE,1240653,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
233,JEFFERIES FINL GROUP INC,COM,47233W109,2251,74780,SH,SOLE,74780,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
234,JOHNSON & JOHNSON,COM,478160104,281021,1709895,SH,SOLE,1681592,0,28303,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
235,JOHNSON CTLS INTL PLC,SHS,G51502105,37812,633692,SH,SOLE,633692,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
236,JONES LANG LASALLE INC,COM,48020Q107,420,2346,SH,SOLE,2346,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
237,JOYY INC,ADS REPSTG COM A,46591M109,8074,86142,SH,SOLE,86142,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
238,JPMORGAN CHASE & CO,COM,46625H100,62340,409514,SH,SOLE,409514,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
239,KB HOME,COM,48666K109,4184,89928,SH,SOLE,89928,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
240,KE HLDGS INC,SPONSORED ADS,482497104,54323,953368,SH,SOLE,953368,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
241,KELLOGG CO,COM,487836108,29664,468628,SH,SOLE,461291,0,7337,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
242,KEYCORP,COM,493267108,6037,302176,SH,SOLE,302176,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
243,KILROY RLTY CORP,COM,49427F108,350,5329,SH,SOLE,5329,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
244,KIMBERLY-CLARK CORP,COM,494368103,65216,469012,SH,SOLE,461659,0,7353,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
245,KIMCO RLTY CORP,COM,49446R109,370,19718,SH,SOLE,19718,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
246,KINDER MORGAN INC DEL,COM,49456B101,1160,69674,SH,SOLE,69674,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
247,KINROSS GOLD CORP,COM,496902404,2787,418498,SH,SOLE,418498,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
248,KNIGHT-SWIFT TRANSN HLDGS IN,CL A,499049104,7516,156295,SH,SOLE,156295,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
249,KRAFT HEINZ CO,COM,500754106,55561,1389032,SH,SOLE,1362855,0,26177,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
250,KROGER CO,COM,501044101,19946,554214,SH,SOLE,544654,0,9560,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
251,L BRANDS INC,COM,501797104,954,15416,SH,SOLE,15416,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
252,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,11812,46316,SH,SOLE,45278,0,1038,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
253,LAMAR ADVERTISING CO NEW,CL A,512816109,252,2679,SH,SOLE,2679,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
254,LAMB WESTON HLDGS INC,COM,513272104,14115,182175,SH,SOLE,179123,0,3052,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
255,LANCASTER COLONY CORP,COM,513847103,5653,32237,SH,SOLE,31643,0,594,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
256,LAUDER ESTEE COS INC,CL A,518439104,136766,470229,SH,SOLE,462392,0,7837,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
257,LEAR CORP,COM NEW,521865204,10903,60154,SH,SOLE,60154,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
258,LEGGETT & PLATT INC,COM,524660107,5784,126703,SH,SOLE,126703,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
259,LENNAR CORP,CL A,526057104,33340,329353,SH,SOLE,329353,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
260,LENNOX INTL INC,COM,526107107,11986,38467,SH,SOLE,38467,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
261,LI AUTO INC,SPONSORED ADS,50202M102,5304,212150,SH,SOLE,212150,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
262,LKQ CORP,COM,501889208,12261,289653,SH,SOLE,289653,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
263,LOWES COS INC,COM,548661107,55368,291137,SH,SOLE,291137,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
264,LPL FINL HLDGS INC,COM,50212V100,3452,24283,SH,SOLE,24283,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
265,LUFAX HOLDING LTD,ADS REP SHS CL A,54975P102,30929,2130107,SH,SOLE,2130107,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
266,LULULEMON ATHLETICA INC,COM,550021109,36641,119466,SH,SOLE,119466,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
267,M & T BK CORP,COM,55261F104,7627,50310,SH,SOLE,50310,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
268,M D C HLDGS INC,COM,552676108,3950,66505,SH,SOLE,66505,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
269,MADISON SQUARE GRDN SPRT COR,CL A,55825T103,212,1184,SH,SOLE,1184,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
270,MAGNA INTL INC,COM,559222401,1363,15475,SH,SOLE,15475,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
271,MARKETAXESS HLDGS INC,COM,57060D108,6410,12873,SH,SOLE,12873,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
272,MARRIOTT INTL INC NEW,CL A,571903202,658,4442,SH,SOLE,4442,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
273,MARTIN MARIETTA MATLS INC,COM,573284106,391,1163,SH,SOLE,1163,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
274,MASCO CORP,COM,574599106,15637,261051,SH,SOLE,261051,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
275,MASIMO CORP,COM,574795100,8831,38453,SH,SOLE,37862,0,591,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
276,MASTERCARD INCORPORATED,CL A,57636Q104,223,626,SH,SOLE,626,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
277,MCCORMICK & CO INC,COM NON VTG,579780206,30346,340358,SH,SOLE,334879,0,5479,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
278,MCDONALDS CORP,COM,580135101,210780,940393,SH,SOLE,924749,0,15644,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
279,MCKESSON CORP,COM,58155Q103,11662,59791,SH,SOLE,58299,0,1492,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
280,METHANEX CORP,COM,59151K108,249,6762,SH,SOLE,6762,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
281,MICROSOFT CORP,COM,594918104,994,4214,SH,SOLE,4214,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
282,MID-AMER APT CMNTYS INC,COM,59522J103,789,5466,SH,SOLE,5466,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
283,MOHAWK INDS INC,COM,608190104,13428,69825,SH,SOLE,69825,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
284,MOLSON COORS BEVERAGE CO,CL B,60871R209,10298,201334,SH,SOLE,198177,0,3157,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
285,MOMO INC,ADR,60879B107,3236,219534,SH,SOLE,219534,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
286,MONDELEZ INTL INC,CL A,609207105,107178,1831169,SH,SOLE,1801145,0,30024,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
287,MONSTER BEVERAGE CORP NEW,COM,61174X109,64527,708388,SH,SOLE,697271,0,11117,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
288,MORGAN STANLEY,COM NEW,617446448,41358,532547,SH,SOLE,532547,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
289,NATIONAL BEVERAGE CORP,COM,635017106,4351,88956,SH,SOLE,87467,0,1489,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
290,NATIONAL RETAIL PROPERTIES I,COM,637417106,369,8371,SH,SOLE,8371,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
291,NEKTAR THERAPEUTICS,COM,640268108,221,11063,SH,SOLE,11063,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
292,NEPTUNE WELLNESS SOLUTIONS I,COM,64079L105,221,167370,SH,SOLE,163809,0,3561,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
293,NETEASE INC,SPONSORED ADS,64110W102,11707,113376,SH,SOLE,113376,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
294,NEW GOLD INC CDA,COM,644535106,396,256567,SH,SOLE,256567,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
295,NEW ORIENTAL ED & TECHNOLOGY,SPON ADR,647581107,29119,2079901,SH,SOLE,2079901,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
296,NEW YORK CMNTY BANCORP INC,COM,649445103,1900,150564,SH,SOLE,150564,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
297,NEWMARKET CORP,COM,651587107,287,755,SH,SOLE,755,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
298,NEWMONT CORP,COM,651639106,402,6670,SH,SOLE,6670,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
299,NIO INC,SPON ADS,62914V106,64566,1656390,SH,SOLE,1656390,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
300,NOAH HLDGS LTD,SPON ADS CL A,65487X102,2439,54940,SH,SOLE,54940,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
301,NORFOLK SOUTHN CORP,COM,655844108,1522,5669,SH,SOLE,5669,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
302,NORTHERN TR CORP,COM,665859104,6660,63365,SH,SOLE,63365,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
303,NOV INC,COM,62955J103,284,20705,SH,SOLE,20705,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
304,NOVAGOLD RES INC,COM NEW,66987E206,100,11496,SH,SOLE,11496,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
305,NVR INC,COM,62944T105,18161,3855,SH,SOLE,3855,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
306,OLD DOMINION FREIGHT LINE IN,COM,679580100,27970,116343,SH,SOLE,116343,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
307,OLLIES BARGAIN OUTLET HLDGS,COM,681116109,7519,86427,SH,SOLE,85069,0,1358,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
308,OMEGA HEALTHCARE INVS INC,COM,681936100,397,10846,SH,SOLE,10846,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
309,OMNICELL COM,COM,68213N109,518,3988,SH,SOLE,3947,0,41,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
310,OMNICOM GROUP INC,COM,681919106,731,9854,SH,SOLE,9854,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
311,OPEN TEXT CORP,COM,683715106,1819,38154,SH,SOLE,38154,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
312,ORACLE CORP,COM,68389X105,219,3116,SH,SOLE,3116,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
313,OWENS CORNING NEW,COM,690742101,9852,106987,SH,SOLE,106987,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
314,PALO ALTO NETWORKS INC,COM,697435105,925,2871,SH,SOLE,2871,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
315,PAN AMERN SILVER CORP,COM,697900108,537,17916,SH,SOLE,17916,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
316,PAYCOM SOFTWARE INC,COM,70432V102,442,1194,SH,SOLE,1194,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
317,PAYPAL HLDGS INC,COM,70450Y103,339,1394,SH,SOLE,1394,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
318,PENUMBRA INC,COM,70975L107,5966,22049,SH,SOLE,21704,0,345,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
319,PEPSICO INC,COM,713448108,252980,1788477,SH,SOLE,1759064,0,29413,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
320,PERFORMANCE FOOD GROUP CO,COM,71377A103,6249,108473,SH,SOLE,106882,0,1591,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
321,PFIZER INC,COM,717081103,271,7486,SH,SOLE,7486,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
322,PILGRIMS PRIDE CORP,COM,72147K108,7215,303258,SH,SOLE,297805,0,5453,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
323,PINDUODUO INC,SPONSORED ADS,722304102,149408,1115981,SH,SOLE,1115981,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
324,PNC FINL SVCS GROUP INC,COM,693475105,22718,129513,SH,SOLE,129513,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
325,POOL CORP,COM,73278L105,9371,27143,SH,SOLE,27143,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
326,POPULAR INC,COM NEW,733174700,1791,25469,SH,SOLE,25469,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
327,PPG INDS INC,COM,693506107,34949,232591,SH,SOLE,232591,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
328,PRETIUM RES INC,COM,74139C102,530,51039,SH,SOLE,51039,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
329,PRICE T ROWE GROUP INC,COM,74144T108,11661,67955,SH,SOLE,67955,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
330,PRIMO WATER CORPORATION,COM,74167P108,209,12813,SH,SOLE,12813,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
331,PRINCIPAL FINANCIAL GROUP IN,COM,74251V102,5138,85696,SH,SOLE,85696,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
332,PROCTER AND GAMBLE CO,COM,742718109,435899,3218630,SH,SOLE,3166284,0,52346,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
333,PULTE GROUP INC,COM,745867101,14580,278032,SH,SOLE,278032,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
334,PVH CORPORATION,COM,693656100,7293,69001,SH,SOLE,69001,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
335,QUEST DIAGNOSTICS INC,COM,74834L100,7980,62176,SH,SOLE,60759,0,1417,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
336,QUIDEL CORP,COM,74838J101,2290,17902,SH,SOLE,17617,0,285,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
337,RALPH LAUREN CORP,CL A,751212101,8523,69199,SH,SOLE,69199,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
338,RAYMOND JAMES FINL INC,COM,754730109,5282,43098,SH,SOLE,43098,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
339,REGENCY CTRS CORP,COM,758849103,430,7577,SH,SOLE,7577,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
340,REGIONS FINANCIAL CORP NEW,COM,7591EP100,6328,306281,SH,SOLE,306281,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
341,RENAISSANCERE HLDGS LTD,COM,G7496G103,512,3194,SH,SOLE,3194,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
342,RESMED INC,COM,761152107,17420,89787,SH,SOLE,88171,0,1616,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
343,RESTAURANT BRANDS INTL INC,COM,76131D103,10074,154946,SH,SOLE,152984,0,1962,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
344,RINGCENTRAL INC,CL A,76680R206,587,1972,SH,SOLE,1972,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
345,RITCHIE BROS AUCTIONEERS,COM,767744105,460,7852,SH,SOLE,7852,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
346,RLX TECHNOLOGY INC,SPONSORED ADS,74969N103,934,90167,SH,SOLE,90167,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
347,ROBERT HALF INTL INC,COM,770323103,260,3330,SH,SOLE,3330,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
348,ROGERS COMMUNICATIONS INC,CL B,775109200,758,16444,SH,SOLE,16444,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
349,ROPER TECHNOLOGIES INC,COM,776696106,686,1702,SH,SOLE,1702,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
350,RPM INTL INC,COM,749685103,11794,128402,SH,SOLE,128402,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
351,RYDER SYS INC,COM,783549108,3820,50490,SH,SOLE,50490,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
352,SAREPTA THERAPEUTICS INC,COM,803607100,314,4208,SH,SOLE,4208,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
353,SCHLUMBERGER LTD,COM,806857108,471,17328,SH,SOLE,17328,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
354,SCHWAB CHARLES CORP,COM,808513105,24858,381369,SH,SOLE,381369,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
355,SEABOARD CORP DEL,COM,811543107,218,59,SH,SOLE,59,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
356,SEI INVTS CO,COM,784117103,3373,55355,SH,SOLE,55355,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
357,SHAKE SHACK INC,CL A,819047101,562,4987,SH,SOLE,4950,0,37,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
358,SHAW COMMUNICATIONS INC,CL B CONV,82028K200,783,30102,SH,SOLE,30102,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
359,SHERWIN WILLIAMS CO,COM,824348106,34345,46537,SH,SOLE,46537,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
