,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
181,OWENS ILL INC,COM NEW,690768403,183,10503,SH,SOLE,10503,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
182,PACCAR INC,COM,693718108,5602,118189,SH,SOLE,118189,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
183,PEPSICO INC,COM,713448108,28241,282641,SH,SOLE,282641,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
184,PETROCHINA CO LTD,SPONSORED ADR,71646E100,2204,33609,SH,SOLE,33609,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
185,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,7977,1855200,SH,SOLE,1855200,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
186,PFIZER INC,COM,717081103,14023,434408,SH,SOLE,434408,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
187,PHILLIPS 66,COM,718546104,4250,51950,SH,SOLE,51950,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
188,PIONEER NAT RES CO,COM,723787107,5692,45400,SH,SOLE,45400,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
189,PPG INDS INC,COM,693506107,2722,27542,SH,SOLE,27542,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
190,PRAXAIR INC,COM,74005P104,1880,18360,SH,SOLE,18360,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
191,PRICELINE GRP INC,COM NEW,741503403,8874,6960,SH,SOLE,6960,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
192,PROCTER & GAMBLE CO,COM,742718109,5588,70373,SH,SOLE,70373,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
193,PROLOGIS INC,COM,74340W103,2298,53545,SH,SOLE,53545,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
194,PUBLIC SVC ENTERPRISE GROUP,COM,744573106,7404,191358,SH,SOLE,191358,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
195,PVH CORP,COM,693656100,17064,231691,SH,SOLE,231691,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
196,QUALCOMM INC,COM,747525103,10903,218122,SH,SOLE,218122,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
197,QUANTA SVCS INC,COM,74762E102,235,11628,SH,SOLE,11628,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
198,QUEST DIAGNOSTICS INC,COM,74834L100,4581,64399,SH,SOLE,64399,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
199,RALPH LAUREN CORP,CL A,751212101,1007,9030,SH,SOLE,9030,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
200,RANDGOLD RES LTD,ADR,752344309,6075,98100,SH,SOLE,98100,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
201,RANGE RES CORP,COM,75281A109,1282,52100,SH,SOLE,52100,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
202,RED HAT INC,COM,756577102,2955,35690,SH,SOLE,35690,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
203,RIO TINTO PLC,SPONSORED ADR,767204100,10917,374900,SH,SOLE,374900,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
204,ROCKWELL AUTOMATION INC,COM,773903109,4557,44409,SH,SOLE,44409,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
205,ROGERS COMMUNICATIONS INC,CL B,775109200,16280,473900,SH,SOLE,473900,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
206,ROSS STORES INC,COM,778296103,915,17000,SH,SOLE,17000,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
207,ROYAL GOLD INC,COM,780287108,2684,73600,SH,SOLE,73600,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
208,SALESFORCE COM INC,COM,79466L302,4490,57265,SH,SOLE,57265,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
209,SBA COMMUNICATIONS CORP,COM,78388J106,1126,10714,SH,SOLE,10714,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
210,SCRIPPS NETWORKS INTERACT IN,CL A COM,811065101,306,5543,SH,SOLE,5543,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
211,SHERWIN WILLIAMS CO,COM,824348106,1895,7300,SH,SOLE,7300,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
212,SILVER WHEATON CORP,COM,828336107,7606,612392,SH,SOLE,612392,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
213,SIMON PPTY GROUP INC NEW,COM,828806109,2303,11842,SH,SOLE,11842,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
214,SKYWORKS SOLUTIONS INC,COM,83088M102,13623,177313,SH,SOLE,177313,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
215,SOUTHERN COPPER CORP,COM,84265V105,7081,271100,SH,SOLE,271100,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
216,SOUTHWEST AIRLS CO,COM,844741108,2772,64366,SH,SOLE,64366,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
217,SOUTHWESTERN ENERGY CO,COM,845467109,1778,250088,SH,SOLE,250088,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
218,SPDR S&P 500 ETF TR,TR UNIT,78462F103,2142184,10507600,SH,SOLE,8082100,0,2425500,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
219,SPECTRA ENERGY CORP,COM,847560109,17428,727986,SH,SOLE,727986,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
220,ST JUDE MED INC,COM,790849103,4767,77167,SH,SOLE,77167,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
221,STAPLES INC,COM,855030102,18472,1950540,SH,SOLE,1950540,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
222,STARBUCKS CORP,COM,855244109,6548,109075,SH,SOLE,109075,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
223,STRYKER CORP,COM,863667101,1131,12164,SH,SOLE,12164,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
224,SUNCOR ENERGY INC NEW,COM,867224107,10746,418000,SH,SOLE,418000,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
225,SYMANTEC CORP,COM,871503108,1455,69264,SH,SOLE,69264,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
226,TARGET CORP,COM,87612E106,9637,132717,SH,SOLE,132717,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
227,TECK RESOURCES LTD,CL B,878742204,1527,397100,SH,SOLE,397100,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
228,TELUS CORP,COM,87971M103,14548,528200,SH,SOLE,528200,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
229,TESORO CORP,COM,881609101,9760,92623,SH,SOLE,92623,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
230,TEVA PHARMACEUTICAL INDS LTD,ADR,881624209,1582,24100,SH,SOLE,11700,0,12400,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
231,TEXAS INSTRS INC,COM,882508104,5953,108608,SH,SOLE,108608,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
232,TEXTRON INC,COM,883203101,3359,79969,SH,SOLE,79969,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
233,THE ADT CORPORATION,COM,00101J106,841,25500,SH,SOLE,25500,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
234,TIME WARNER INC,COM NEW,887317303,3845,59449,SH,SOLE,59449,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
235,TOLL BROTHERS INC,COM,889478103,4202,126174,SH,SOLE,126174,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
236,TURQUOISE HILL RES LTD,COM,900435108,1280,506700,SH,SOLE,506700,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
237,TWENTY FIRST CENTY FOX INC,CL A,90130A101,2055,75649,SH,SOLE,75649,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
238,TWO HBRS INVT CORP,COM,90187B101,85,10442,SH,SOLE,10442,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
239,TYCO INTL PLC,SHS,G91442106,9198,288419,SH,SOLE,288419,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
240,UNION PAC CORP,COM,907818108,1654,21147,SH,SOLE,21147,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
241,UNITED RENTALS INC,COM,911363109,12235,168662,SH,SOLE,168662,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
242,UNITED TECHNOLOGIES CORP,COM,913017109,15267,158919,SH,SOLE,158919,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
243,UNITED THERAPEUTICS CORP DEL,COM,91307C102,4410,28161,SH,SOLE,28161,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
244,URBAN OUTFITTERS INC,COM,917047102,16458,723439,SH,SOLE,723439,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
245,VALE S A,ADR,91912E105,5042,1532600,SH,SOLE,1532600,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
246,VALERO ENERGY CORP NEW,COM,91913Y100,12930,182857,SH,SOLE,182857,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
247,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,2415982,73860646,SH,SOLE,73860646,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
248,VARIAN MED SYS INC,COM,92220P105,4020,49756,SH,SOLE,49756,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
249,VERIZON COMMUNICATIONS INC,COM,92343V104,19582,423665,SH,SOLE,423665,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
250,VIACOM INC NEW,CL B,92553P201,27334,664091,SH,SOLE,664091,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
251,VMWARE INC,CL A COM,928563402,29250,517061,SH,SOLE,517061,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
252,VORNADO RLTY TR,SH BEN INT,929042109,2242,22430,SH,SOLE,22430,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
253,VULCAN MATLS CO,COM,929160109,237,2500,SH,SOLE,2500,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
254,WASTE MGMT INC DEL,COM,94106L109,1973,36963,SH,SOLE,36963,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
255,WELLTOWER INC,COM,95040Q104,2372,34871,SH,SOLE,34871,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
256,WESTERN UN CO,COM,959802109,14357,801642,SH,SOLE,801642,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
257,WHIRLPOOL CORP,COM,963320106,10239,69713,SH,SOLE,69713,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
258,WILEY JOHN & SONS INC,CL A,968223206,309,6863,SH,SOLE,6863,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
259,XILINX INC,COM,983919101,537,11426,SH,SOLE,11426,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
260,YAMANA GOLD INC,COM,98462Y100,2650,1424468,SH,SOLE,1424468,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
261,YUM BRANDS INC,COM,988498101,7722,105715,SH,SOLE,105715,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
262,ZIMMER BIOMET HLDGS INC,COM,98956P102,647,6309,SH,SOLE,6309,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
