,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
178,TESLA INC,Common Stock,88160R101,152227,443874,SH,OTR,424147,19727,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
179,TEVA PHARMACEUTICAL-SP ADR,ADR,881624209,741,30487,SH,SOLE,30487,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
180,TORAY INDUSTRIES INC,Common Stock,J89494116,53,6736,SH,SOLE,6736,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
181,TOWER SEMICONDUCTOR LTD,Common Stock,M87915274,407,18492,SH,SOLE,18492,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
182,TOYOTA MOTOR CORP -SPON ADR,ADR,892331307,1683,13066,SH,SOLE,13066,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
183,Trade Me Group Ltd,Common Stock,Q9162N106,33,10506,SH,SOLE,10506,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
184,TransUnion,Common Stock,89400J107,246,3437,SH,SOLE,3437,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
185,TRIMBLE INC,Common Stock,896239100,5233,159356,SH,SOLE,159356,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
186,TWITTER INC,Common Stock,90184L102,120435,2757845,SH,OTR,2085106,101838,570901,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
187,ULTRA CLEAN HOLDINGS INC,Common Stock,90385V107,596,35874,SH,SOLE,35874,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
188,UNITED PARCEL SERVICE-CL B,Common Stock,911312106,577,5435,SH,SOLE,5435,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
189,UROGEN PHARMA LTD,Common Stock,M96088105,470,9438,SH,SOLE,9438,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
190,VERACYTE INC,Common Stock,92337F107,35125,3760659,SH,OTR,3729271,31388,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
191,Verisk Analytics Inc,Common Stock,92345Y106,76,702,SH,SOLE,702,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
192,Visa Inc,Common Stock,92826C839,159,1198,SH,SOLE,1198,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
193,VOLKSWAGEN AG-SPONS ADR,ADR,928662303,7,215,SH,SOLE,215,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
194,Wirecard AG,ADR,97654L108,96,1183,SH,SOLE,1183,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
195,WIX.COM LTD,Common Stock,M98068105,609,6073,SH,SOLE,6073,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
196,Workday Inc,Common Stock,98138H101,162,1334,SH,SOLE,1334,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
197,Xero Ltd,Common Stock,Q98665104,115,3465,SH,SOLE,3465,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
198,XILINX INC,Common Stock,983919101,46770,716666,SH,OTR,531112,22225,163329,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
199,ZILLOW GROUP INC - C,Common Stock,98954M200,7941,134461,SH,SOLE,134461,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
200,ZUORA INC - CLASS A,Common Stock,98983V106,4059,149221,SH,SOLE,149221,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
