,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
181,NORTHROP GRUMMAN CORP,COM,666807102,1140,4900,SH,SOLE,4900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
182,NRG ENERGY INC,COM NEW,629377508,1171,95524,SH,SOLE,95524,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
183,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,1002,3600,SH,SOLE,3600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
184,OCCIDENTAL PETE CORP DEL,COM,674599105,13719,192600,SH,SOLE,192600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
185,OCEANEERING INTL INC,COM,675232102,397,14063,SH,SOLE,14063,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
186,ORACLE CORP,COM,68389X105,10594,275528,SH,SOLE,275528,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
187,OWENS ILL INC,COM NEW,690768403,192,11000,SH,SOLE,11000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
188,PENNEY J C INC,COM,708160106,13264,1596198,SH,SOLE,1596198,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
189,PETROCHINA CO LTD,SPONSORED ADR,71646E100,3204,43470,SH,SOLE,43470,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
190,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,15209,1504400,SH,SOLE,1504400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
191,PFIZER INC,COM,717081103,9166,282200,SH,SOLE,282200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
192,PIONEER NAT RES CO,COM,723787107,7707,42800,SH,SOLE,42800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
193,PNC FINL SVCS GROUP INC,COM,693475105,1567,13400,SH,SOLE,13400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
194,PPG INDS INC,COM,693506107,15181,160207,SH,SOLE,160207,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
195,PPL CORP,COM,69351T106,1308,38400,SH,SOLE,38400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
196,PRICE T ROWE GROUP INC,COM,74144T108,8635,114738,SH,SOLE,114738,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
197,PROGRESSIVE CORP OHIO,COM,743315103,224,6300,SH,SOLE,6300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
198,PUBLIC STORAGE,COM,74460D109,1314,5879,SH,SOLE,5879,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
199,PUBLIC SVC ENTERPRISE GROUP,COM,744573106,2890,65854,SH,SOLE,65854,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
200,PVH CORP,COM,693656100,6335,70200,SH,SOLE,70200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
201,RALPH LAUREN CORP,CL A,751212101,1933,21400,SH,SOLE,21400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
202,RANDGOLD RES LTD,ADR,752344309,8014,104981,SH,SOLE,104981,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
203,RANGE RES CORP,COM,75281A109,2144,62404,SH,SOLE,62404,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
204,RAYMOND JAMES FINANCIAL INC,COM,754730109,3145,45400,SH,SOLE,45400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
205,RED HAT INC,COM,756577102,19084,273800,SH,SOLE,273800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
206,REGIONS FINL CORP NEW,COM,7591EP100,342,23800,SH,SOLE,23800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
207,RIO TINTO PLC,SPONSORED ADR,767204100,15430,401200,SH,SOLE,401200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
208,ROSS STORES INC,COM,778296103,13487,205600,SH,SOLE,205600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
209,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,1477,18000,SH,SOLE,18000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
210,ROYAL GOLD INC,COM,780287108,4935,77900,SH,SOLE,77900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
211,SALESFORCE COM INC,COM,79466L302,8940,130584,SH,SOLE,130584,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
212,SALLY BEAUTY HLDGS INC,COM,79546E104,907,34319,SH,SOLE,34319,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
213,SCHWAB CHARLES CORP NEW,COM,808513105,5759,145900,SH,SOLE,145900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
214,SEATTLE GENETICS INC,COM,812578102,8607,163107,SH,SOLE,163107,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
215,SHERWIN WILLIAMS CO,COM,824348106,4273,15900,SH,SOLE,15900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
216,SIBANYE GOLD LTD,SPONSORED ADR,825724206,1654,234226,SH,SOLE,234226,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
217,SILVER WHEATON CORP,COM,828336107,9387,485894,SH,SOLE,485894,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
218,SIMON PPTY GROUP INC NEW,COM,828806109,17234,97000,SH,SOLE,97000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
219,SKYWORKS SOLUTIONS INC,COM,83088M102,6048,81010,SH,SOLE,81010,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
220,SOUTHERN COPPER CORP,COM,84265V105,6225,194897,SH,SOLE,194897,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
221,SOUTHWESTERN ENERGY CO,COM,845467109,25182,2327323,SH,SOLE,2327323,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
222,SPDR S&P 500 ETF TR,TR UNIT,78462F103,2257273,10098300,SH,SOLE,8083100,0,2015200,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
223,SPLUNK INC,COM,848637104,670,13100,SH,SOLE,13100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
224,STANLEY BLACK & DECKER INC,COM,854502101,2053,17900,SH,SOLE,17900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
225,STAPLES INC,COM,855030102,9252,1022302,SH,SOLE,1022302,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
226,STATE STR CORP,COM,857477103,3528,45400,SH,SOLE,45400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
227,SUN LIFE FINL INC,COM,866796105,10809,281200,SH,SOLE,281200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
228,SUNCOR ENERGY INC NEW,COM,867224107,33669,1022700,SH,SOLE,1022700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
229,SUNTRUST BKS INC,COM,867914103,603,11000,SH,SOLE,11000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
230,SYMANTEC CORP,COM,871503108,1375,57564,SH,SOLE,57564,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
231,SYNOPSYS INC,COM,871607107,301,5106,SH,SOLE,5106,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
232,TAHOE RES INC,COM,873868103,3048,323100,SH,SOLE,323100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
233,TARGET CORP,COM,87612E106,1667,23075,SH,SOLE,23075,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
234,TD AMERITRADE HLDG CORP,COM,87236Y108,1461,33500,SH,SOLE,33500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
235,TE CONNECTIVITY LTD,REG SHS,H84989104,3397,49038,SH,SOLE,49038,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
236,TECK RESOURCES LTD,CL B,878742204,2951,147300,SH,SOLE,147300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
237,TEVA PHARMACEUTICAL INDS LTD,ADR,881624209,895,24700,SH,SOLE,18200,0,6500,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
238,TEXAS INSTRS INC,COM,882508104,14049,192534,SH,SOLE,192534,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
239,THERMO FISHER SCIENTIFIC INC,COM,883556102,4050,28700,SH,SOLE,28700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
240,TIFFANY & CO NEW,COM,886547108,9610,124113,SH,SOLE,124113,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
241,TJX COS INC NEW,COM,872540109,6750,89841,SH,SOLE,89841,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
242,TRANSCANADA CORP,COM,89353D107,12861,284900,SH,SOLE,284900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
243,TURQUOISE HILL RES LTD,COM,900435108,1630,507100,SH,SOLE,507100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
244,TWENTY FIRST CENTY FOX INC,CL A,90130A101,9046,322600,SH,SOLE,322600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
245,TYSON FOODS INC,CL A,902494103,14556,236000,SH,SOLE,236000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
246,UNITED RENTALS INC,COM,911363109,11349,107489,SH,SOLE,107489,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
247,UNITED THERAPEUTICS CORP DEL,COM,91307C102,6297,43905,SH,SOLE,43905,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
248,UNITEDHEALTH GROUP INC,COM,91324P102,26231,163900,SH,SOLE,163900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
249,US BANCORP DEL,COM NEW,902973304,3128,60900,SH,SOLE,60900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
250,V F CORP,COM,918204108,2155,40400,SH,SOLE,40400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
251,VALE S A,ADR,91912E105,9904,1299800,SH,SOLE,1299800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
252,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,3298995,92202194,SH,SOLE,92202194,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
253,VERISIGN INC,COM,92343E102,7211,94796,SH,SOLE,94796,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
254,VERIZON COMMUNICATIONS INC,COM,92343V104,331,6200,SH,SOLE,6200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
255,VISA INC,COM CL A,92826C839,1186,15200,SH,SOLE,15200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
256,WAL-MART STORES INC,COM,931142103,14266,206400,SH,SOLE,206400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
257,WASTE MGMT INC DEL,COM,94106L109,669,9437,SH,SOLE,9437,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
258,WELLS FARGO & CO NEW,COM,949746101,10355,187900,SH,SOLE,187900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
259,WESTERN UN CO,COM,959802109,2388,109947,SH,SOLE,109947,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
260,WHIRLPOOL CORP,COM,963320106,454,2500,SH,SOLE,2500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
261,WILLIAMS SONOMA INC,COM,969904101,2047,42300,SH,SOLE,42300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
262,WYNN RESORTS LTD,COM,983134107,1232,14246,SH,SOLE,14246,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
263,XILINX INC,COM,983919101,4100,67918,SH,SOLE,67918,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
264,XL GROUP LTD,COM,G98294104,469,12600,SH,SOLE,12600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
265,YAMANA GOLD INC,COM,98462Y100,2939,1046068,SH,SOLE,1046068,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
266,ZIMMER BIOMET HLDGS INC,COM,98956P102,2250,21800,SH,SOLE,21800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
