,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
179,TESLA INC,Common Stock,88160R101,43869,140900,SH,OTR,132916,7984,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
180,TEVA PHARMACEUTICAL-SP ADR,ADR,881624209,325,17164,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
181,TORAY INDUSTRIES INC,Common Stock,J89494116,70,7392,SH,SOLE,7392,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
182,TOWER SEMICONDUCTOR LTD,Common Stock,M87915274,278,8162,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
183,TOYOTA MOTOR CORP -SPON ADR,ADR,892331307,1863,14646,SH,SOLE,14646,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
184,Trade Me Group Ltd,Common Stock,Q9162N106,55,15998,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
185,TransUnion,Common Stock,89400J107,99,1803,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
186,TRIMBLE INC,Common Stock,896239100,3416,84044,SH,SOLE,84044,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
187,TWILIO INC - A,Common Stock,90138F102,3696,156620,SH,OTR,153666,2954,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
188,TWITTER INC,Common Stock,90184L102,53199,2215686,SH,OTR,1288625,84547,842514,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
189,ULTRA CLEAN HOLDINGS INC,Common Stock,90385V107,549,23758,SH,SOLE,23758,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
190,UNITED PARCEL SERVICE-CL B,Common Stock,911312106,703,5896,SH,SOLE,5896,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
191,UROGEN PHARMA LTD,Common Stock,M96088105,345,9284,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
192,VASCULAR BIOGENICS LTD,Common Stock,M96883109,302,42484,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
193,VERACYTE INC,Common Stock,92337F107,9157,1402264,SH,OTR,1386031,16233,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
194,Verisk Analytics Inc,Common Stock,92345Y106,33,344,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
195,Visa Inc,Common Stock,92826C839,69,602,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
196,Wirecard AG,ADR,97654L108,33,597,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
197,WIX.COM LTD,Common Stock,M98068105,215,3742,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
198,Workday Inc,Common Stock,98138H101,68,671,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
199,Xero Ltd,Common Stock,Q98665104,71,3196,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
200,XILINX INC,Common Stock,983919101,18983,281568,SH,OTR,178714,8786,94068,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
