,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
183,Meituan Dianping,ADR,58533E103,554,12424,SH,SOLE,12424,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
184,Z Holdings Corp,Common Stock,J9894K105,7018,1438620,SH,SOLE,1438620,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
185,Sea Ltd,ADR,81141R100,25999,242436,SH,SOLE,242436,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
186,Z Holdings Corp,ADR,98877X101,646,66488,SH,SOLE,66488,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
187,Pure Storage Inc,Common Stock,74624M102,192589,11113032,SH,SOLE,9703514,796964,612554,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
188,Synopsys Inc,Common Stock,871607107,18417,94448,SH,SOLE,94448,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
189,HUYA Inc,ADR,44852D108,33710,1805554,SH,SOLE,1805554,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
190,RADA Electronic Industries Ltd,Common Stock,M81863124,1525,233138,SH,SOLE,233138,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
191,Sol-Gel Technologies Ltd,Common Stock,M8694L103,1138,127152,SH,SOLE,127152,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
192,PagerDuty Inc,Common Stock,69553P100,148780,5198461,SH,SOLE,4275469,508897,414095,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
193,Bellicum Pharmaceuticals Inc,Common Stock,079481404,1,94,SH,SOLE,94,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
194,Precigen Inc,Common Stock,74017N105,2,474,SH,SOLE,474,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
195,Caterpillar Inc,Common Stock,149123101,8032,63497,SH,SOLE,63497,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
196,Rockwell Automation Inc,Common Stock,773903109,2872,13484,SH,SOLE,13484,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
197,Arconic Corp,Common Stock,03966V107,434,31162,SH,SOLE,31162,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
198,Howmet Aerospace Inc,Common Stock,443201108,390,24629,SH,SOLE,24629,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
199,Lightspeed POS Inc,Common Stock,53227R106,1181,49601,SH,SOLE,49601,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
200,Adaptive Biotechnologies Corp,Common Stock,00650F109,14956,309138,SH,SOLE,309138,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
201,10X Genomics Inc,Common Stock,88025U109,30058,336553,SH,SOLE,336553,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
202,Crowdstrike Holdings Inc,Common Stock,22788C105,13381,133427,SH,SOLE,133427,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
203,Okta Inc,Common Stock,679295105,12330,61577,SH,SOLE,61577,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
204,Bitcoin Fund/The,Closed-End Fund,09175G104,3185,313436,SH,SOLE,0,0,313436,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
205,Schrodinger Inc/United States,Common Stock,80810D103,14241,155516,SH,SOLE,155516,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
206,Slack Technologies Inc,Common Stock,83088V102,146997,4728097,SH,SOLE,4060331,440768,226998,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
207,TCS Group Holding PLC,GDR,87238U203,1049,51660,SH,SOLE,51660,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
208,Phreesia Inc,Common Stock,71944F106,637,22536,SH,SOLE,22536,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
209,Virgin Galactic Holdings Inc,Common Stock,92766K106,3113,190514,SH,SOLE,190514,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
210,Workhorse Group Inc,Common Stock,98138J206,1798,103400,SH,SOLE,103400,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
211,Adyen NV,ADR,00783V104,1229,42000,SH,SOLE,42000,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
212,VMware Inc,Common Stock,928563402,6791,43850,SH,SOLE,43850,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
